ProductID,Category,Price,Quantity,Revenue
8562,4,113.3611779957584,19,2153.8623819194095
8563,1,320.4845595528767,6,1922.9073573172602
8564,4,171.27350703129179,3,513.8205210938754
8565,3,464.1898761141999,18,8355.417770055597
8566,2,97.22863891498082,16,1555.6582226396931
8567,2,60.81851960313798,3,182.45555880941393
8568,4,142.20595064298985,2,284.4119012859797
8569,1,478.9646850743754,2,957.9293701487508
8570,3,865.4076260054113,10,8654.076260054113
8571,2,46.14191643374188,15,692.1287465061282
8572,2,25.36054171776577,3,76.08162515329731
8573,1,470.08594072248377,8,3760.68752577987
8574,1,287.0373874463364,18,5166.672974034056
8575,3,584.054040834377,11,6424.594449178147
8576,4,236.40821875489146,7,1654.8575312842402
8577,1,191.61003824209695,19,3640.590726599842
8578,4,149.75319496244063,7,1048.2723647370844
8579,3,971.7966218320638,2,1943.5932436641276
8580,4,204.92311921039808,6,1229.5387152623885
8581,2,47.67410575924147,5,238.37052879620734
8582,4,48.63575691546246,14,680.9005968164744
8583,3,283.83828249970486,18,5109.089084994687
8584,3,790.0405069786458,4,3160.162027914583
8585,3,365.83930345655443,4,1463.3572138262177
8586,4,16.20276553577314,13,210.63595196505082
8587,2,189.95138543101913,1,189.95138543101913
8588,1,126.3710373777098,5,631.855186888549
8589,2,21.720473506652343,3,65.16142051995703
8590,4,78.76816469116366,19,1496.5951291321096
8591,4,78.15834826425876,13,1016.0585274353639
8592,1,239.90236288057537,7,1679.3165401640276
8593,4,276.9130511350107,10,2769.1305113501066
8594,3,891.2664260011882,3,2673.7992780035647
8595,3,511.20509948418515,2,1022.4101989683703
8596,3,469.80991449262586,7,3288.669401448381
8597,3,599.5081778273661,9,5395.573600446295
8598,3,319.1086107745892,12,3829.3033292950704
8599,4,25.133647670245225,10,251.33647670245225
8600,1,472.650861277043,19,8980.366364263817
8601,1,134.01454319472774,13,1742.1890615314605
8602,3,278.56065632114473,10,2785.6065632114473
8603,4,147.01349536764482,5,735.0674768382241
8604,2,108.49040207125952,15,1627.356031068893
8605,2,23.31815774613355,3,69.95447323840065
8606,4,52.9068742444515,8,423.254993955612
8607,3,440.3393367046676,6,2642.0360202280053
8608,1,357.67881207974256,19,6795.897429515108
8609,4,76.2413524812614,17,1296.1029921814438
8610,2,96.14260032351727,10,961.4260032351727
8611,2,120.32211164896403,1,120.32211164896403
8612,2,179.94664903219257,13,2339.3064374185033
8613,3,393.46345209441097,10,3934.6345209441097
8614,2,44.04048785542703,12,528.4858542651243
8615,4,151.88894551030637,2,303.77789102061274
8616,4,226.54926448837801,10,2265.49264488378
8617,2,39.774756269492016,1,39.774756269492016
8618,4,133.1582125921185,1,133.1582125921185
8619,2,23.201325427247017,15,348.01988140870526
8620,2,26.040652696505205,1,26.040652696505205
8621,1,267.3290134474995,9,2405.9611210274957
8622,3,368.3775683358365,7,2578.6429783508556
8623,3,860.5965691048709,16,13769.545105677935
8624,1,320.9694377569044,16,5135.511004110471
8625,1,254.26983278434565,13,3305.5078261964936
8626,3,467.1418339488667,10,4671.418339488667
8627,2,109.5041864341214,18,1971.075355814185
8628,2,27.27898961827904,9,245.51090656451137
8629,3,903.5140207785939,12,10842.168249343127
8630,2,199.6945680321125,13,2596.0293844174626
8631,1,131.66920618641439,11,1448.3612680505582
8632,2,41.66893365943155,15,625.0340048914733
8633,2,45.84394342074714,10,458.4394342074714
8634,4,201.69784688796648,10,2016.978468879665
8635,4,201.81784315072468,9,1816.3605883565222
8636,4,255.89800706073916,3,767.6940211822175
8637,2,155.3287499167256,16,2485.2599986676096
8638,3,504.72070603240576,12,6056.648472388869
8639,1,325.7849127043935,17,5538.34351597469
8640,2,143.8912406662414,15,2158.3686099936212
8641,3,561.4628232567027,3,1684.388469770108
8642,2,105.6171772012946,5,528.085886006473
8643,1,340.29385053919395,13,4423.820057009521
8644,2,120.34541881561768,6,722.0725128937061
8645,1,339.77403740115966,9,3057.966336610437
8646,2,130.3138593134055,19,2475.9633269547044
8647,1,373.6384522311446,7,2615.469165618012
8648,2,135.7046315809177,13,1764.16021055193
8649,1,283.88411889677025,5,1419.4205944838513
8650,4,207.7210752724721,16,3323.5372043595535
8651,2,100.90675373337704,4,403.6270149335082
8652,2,63.50082067506819,5,317.50410337534095
8653,3,101.27639812052391,19,1924.2515642899543
8654,3,603.9677324312588,6,3623.806394587553
8655,1,315.79485197388846,4,1263.1794078955538
8656,2,194.96881365962858,1,194.96881365962858
8657,1,212.665250342424,17,3615.309255821208
8658,4,124.2986404202104,9,1118.6877637818936
8659,3,281.61962320797124,16,4505.91397132754
8660,1,81.74043285679485,2,163.4808657135897
8661,1,397.7620217877833,11,4375.382239665616
8662,3,324.7129579053925,5,1623.5647895269626
8663,2,129.60287498540683,13,1684.8373748102888
8664,1,359.49786599546667,17,6111.4637219229335
8665,3,524.1130185624829,15,7861.695278437244
8666,2,177.7433803448945,12,2132.920564138734
8667,4,138.70050388412133,6,832.203023304728
8668,3,356.4177607375886,13,4633.430889588652
8669,1,453.20698533273,18,8157.725735989141
8670,4,259.8536424324874,15,3897.8046364873107
8671,2,49.527190473754345,15,742.9078571063152
8672,2,24.67298330370577,8,197.38386642964616
8673,3,180.98700071465862,19,3438.7530135785137
8674,3,357.89265869843535,14,5010.497221778095
8675,3,975.0338215675396,7,6825.236750972777
8676,2,120.5329075689485,14,1687.460705965279
8677,4,118.24590228848795,5,591.2295114424397
8678,2,179.96889703029436,15,2699.533455454415
8679,1,253.91134916532482,15,3808.6702374798724
8680,2,76.74295311218381,4,306.97181244873525
8681,1,473.5487879355458,1,473.5487879355458
8682,4,256.3601231958766,17,4358.122094329902
8683,3,859.3015378774969,1,859.3015378774969
8684,3,561.0562687451918,16,8976.900299923069
8685,2,162.09891178678188,13,2107.2858532281643
8686,3,261.41802333809665,18,4705.52442008574
8687,4,176.23465769131064,10,1762.3465769131064
8688,3,985.4613305627911,18,17738.30395013024
8689,2,72.37251749323309,17,1230.3327973849625
8690,4,240.3621754818258,9,2163.259579336432
8691,1,270.71528324363027,14,3790.013965410824
8692,2,27.165022979975717,13,353.14529873968434
8693,1,393.35872901705034,14,5507.022206238705
8694,4,58.88505187371271,11,647.7355706108399
8695,2,133.665242083895,13,1737.6481470906351
8696,2,35.41955492845512,17,602.132433783737
8697,4,284.5915452738298,3,853.7746358214895
8698,3,362.55149846232484,1,362.55149846232484
8699,2,60.76364450193108,5,303.8182225096554
8700,2,43.244552731940175,13,562.1791855152222
8701,1,475.7009870025715,5,2378.5049350128575
8702,3,740.7133681971746,5,3703.566840985873
8703,1,383.7473999231399,12,4604.968799077678
8704,1,274.73205262111003,2,549.4641052422201
8705,3,527.2550067434352,16,8436.080107894963
8706,3,199.01911869232896,17,3383.3250177695923
8707,4,172.3539177193576,5,861.769588596788
8708,3,322.2248455979114,12,3866.698147174937
8709,2,195.88615990407305,15,2938.292398561096
8710,3,816.9228460136326,6,4901.537076081795
8711,4,129.7676974559374,13,1686.980066927186
8712,4,53.88896502054458,11,592.7786152259904
8713,4,237.74619043024737,17,4041.685237314205
8714,3,209.84839037318437,9,1888.6355133586594
8715,3,270.4003781473634,16,4326.406050357815
8716,1,145.18423298490234,17,2468.1319607433397
8717,1,300.60078722289245,18,5410.814170012064
8718,2,161.67019771826594,13,2101.7125703374572
8719,1,191.4416954261115,11,2105.8586496872263
8720,2,35.240566569552094,13,458.1273654041772
8721,4,144.71615442208156,13,1881.3100074870604
8722,1,386.649608521971,12,4639.795302263652
8723,3,299.4974587786495,14,4192.964422901093
8724,1,148.9660466177184,13,1936.5586060303392
8725,2,190.50086492240794,9,1714.5077843016716
8726,1,479.36917720363004,14,6711.168480850821
8727,4,297.23506229785716,1,297.23506229785716
8728,3,826.8936414173021,9,7442.042772755719
8729,2,53.8731504502302,4,215.4926018009208
8730,3,290.7833687193352,12,3489.400424632023
8731,3,406.20271737015275,14,5686.838043182139
8732,2,77.26385564002835,9,695.3747007602552
8733,3,960.8749741702081,3,2882.6249225106244
8734,3,810.1665845935242,6,4860.999507561146
8735,1,375.80395647269927,3,1127.411869418098
8736,3,267.36690165231863,1,267.36690165231863
8737,3,918.5730034260966,3,2755.7190102782897
8738,3,845.0833415555564,14,11831.16678177779
8739,3,247.27765719513133,2,494.55531439026265
8740,2,176.81065975297506,12,2121.7279170357006
8741,4,88.95178554743667,10,889.5178554743667
8742,1,86.39138562444772,13,1123.0880131178203
8743,3,691.140075862789,4,2764.560303451156
8744,3,688.4241934458976,19,13080.059675472054
8745,2,37.087761721811255,1,37.087761721811255
8746,4,102.46702459160889,11,1127.1372705076978
8747,3,993.5330160299848,16,15896.528256479756
8748,2,142.11680006157263,19,2700.21920116988
8749,1,378.5338249714981,19,7192.142674458464
8750,1,145.81277852193756,12,1749.7533422632507
8751,3,170.9038639035229,3,512.7115917105687
8752,3,349.2115207668439,18,6285.80737380319
8753,4,82.18053170602568,17,1397.0690390024365
8754,4,78.0177892169354,5,390.088946084677
8755,3,273.4788896983356,16,4375.6622351733695
8756,2,123.45602431797278,14,1728.3843404516188
8757,4,105.15000799412832,19,1997.850151888438
8758,3,838.3105135427774,6,5029.863081256664
8759,4,63.34475117574136,3,190.03425352722408
8760,3,518.1643637816901,6,3108.9861826901406
8761,1,56.146026391735994,12,673.7523167008319
8762,3,533.5140902096728,11,5868.6549923064
8763,1,75.12719939441348,7,525.8903957608943
8764,4,293.5398184430666,1,293.5398184430666
8765,3,811.5329157853715,16,12984.526652565944
8766,4,152.13232822457206,16,2434.117251593153
8767,1,88.96431118070763,17,1512.3932900720297
8768,3,633.2008967113728,15,9498.013450670593
8769,4,230.04148770354448,9,2070.3733893319004
8770,1,135.82276385213538,5,679.1138192606769
8771,4,174.78041882837235,8,1398.2433506269788
8772,2,166.55796170891622,1,166.55796170891622
8773,1,395.7114999408424,7,2769.9804995858967
8774,1,411.3464080402188,11,4524.810488442407
8775,1,445.69554119137393,13,5794.0420354878615
8776,3,943.9138919435233,13,12270.880595265802
8777,3,464.96903968318236,7,3254.7832777822764
8778,3,611.8921922705895,11,6730.814114976484
8779,2,162.31871468820995,18,2921.736864387779
8780,2,145.48516651024096,1,145.48516651024096
8781,1,497.98410271897046,12,5975.8092326276455
8782,2,22.461977198835946,3,67.38593159650785
8783,4,112.9886324415793,1,112.9886324415793
8784,1,176.4625668215911,4,705.8502672863644
8785,1,168.04213257449055,6,1008.2527954469433
8786,4,74.53363692467687,5,372.6681846233844
8787,1,369.1057283668531,11,4060.163012035384
8788,2,35.256705189557934,13,458.3371674642531
8789,3,767.4479505490045,11,8441.92745603905
8790,4,211.0934941847193,6,1266.560965108316
8791,2,65.14474385016135,19,1237.7501331530657
8792,4,83.32179711789676,15,1249.8269567684515
8793,4,192.36956974990562,13,2500.804406748773
8794,1,392.97699746765505,10,3929.7699746765506
8795,1,444.4185258893145,1,444.4185258893145
8796,2,173.38512149380563,13,2254.0065794194734
8797,4,289.8160683075174,6,1738.8964098451045
8798,1,311.62320290143003,12,3739.4784348171606
8799,1,458.89500260316186,17,7801.215044253751
8800,4,244.46884924551912,18,4400.439286419344
8801,2,181.04017237652243,8,1448.3213790121795
8802,2,22.092788231365994,14,309.2990352391239
8803,4,290.11186764108515,5,1450.5593382054258
8804,2,105.2354293123661,2,210.4708586247322
8805,1,409.1823453086793,11,4501.005798395472
8806,4,46.88919460795645,3,140.66758382386934
8807,1,228.17349311628834,16,3650.7758898606135
8808,3,344.31459671889183,16,5509.033547502269
8809,3,362.4928934508433,9,3262.43604105759
8810,2,42.18601159115872,13,548.4181506850633
8811,3,825.1874492887063,10,8251.874492887062
8812,1,54.15904156148517,17,920.7037065452479
8813,3,381.2549112866822,17,6481.333491873597
8814,1,128.48474444738676,10,1284.8474444738677
8815,2,126.0270093095013,8,1008.2160744760104
8816,2,65.7654324706179,7,460.35802729432527
8817,1,166.54930453764484,14,2331.690263527028
8818,3,539.5043295957869,18,9711.077932724163
8819,2,137.48402708136663,19,2612.1965145459662
8820,4,45.17836432389745,18,813.210557830154
8821,2,51.592061443789305,14,722.2888602130503
8822,3,322.45727013506587,10,3224.5727013506585
8823,4,292.3869820942086,1,292.3869820942086
8824,3,457.43724994862833,9,4116.935249537655
8825,1,319.54554078396194,18,5751.819734111315
8826,4,80.04741568763359,13,1040.6164039392365
8827,3,541.4135726417392,17,9204.030734909566
8828,4,31.494560571927835,16,503.91296915084536
8829,3,131.26793133009426,11,1443.947244631037
8830,4,145.93272277822345,9,1313.394505004011
8831,3,458.79335876657086,7,3211.553511365996
8832,1,111.59614386132245,1,111.59614386132245
8833,4,209.4044143870128,9,1884.6397294831152
8834,4,297.9420123607867,10,2979.420123607867
8835,4,124.73757814704662,16,1995.801250352746
8836,4,191.1220044160444,18,3440.196079488799
8837,1,483.33917406401855,14,6766.74843689626
8838,4,251.14514200959383,11,2762.596562105532
8839,2,103.43940019448344,4,413.75760077793376
8840,1,381.8702680069637,19,7255.535092132311
8841,2,43.06430724509433,13,559.8359941862262
8842,4,158.51011808450178,1,158.51011808450178
8843,3,351.15424946194287,19,6671.930739776914
8844,2,49.009463821309,15,735.1419573196349
8845,4,133.62146281381513,15,2004.321942207227
8846,2,43.5826197980506,11,479.4088177785566
8847,4,212.70568137060081,5,1063.528406853004
8848,4,142.3096127754673,10,1423.0961277546728
8849,4,164.0319434437525,18,2952.574981987545
8850,3,231.7383448013413,7,1622.168413609389
8851,2,45.15889899682901,1,45.15889899682901
8852,1,312.5369458670558,3,937.6108376011674
8853,1,493.25438652325084,1,493.25438652325084
8854,1,93.31276245697653,17,1586.316961768601
8855,1,178.57914285460157,15,2678.6871428190234
8856,4,262.1431437959874,5,1310.7157189799368
8857,2,33.00896220594265,16,528.1433952950824
8858,2,177.65942984605124,12,2131.913158152615
8859,3,571.8573850372761,19,10865.290315708246
8860,2,93.48801930675666,14,1308.8322702945932
8861,2,75.74250158326205,3,227.22750474978616
8862,2,73.48108846301153,19,1396.1406807972191
8863,3,375.2223242045309,1,375.2223242045309
8864,1,448.1613864320881,1,448.1613864320881
8865,2,150.2831414314614,10,1502.831414314614
8866,3,702.7507070480356,3,2108.2521211441067
8867,3,818.8742340568007,13,10645.36504273841
8868,4,84.56325227120205,6,507.3795136272123
8869,3,656.2385308735801,11,7218.623839609381
8870,1,257.02980753107795,6,1542.1788451864677
8871,2,160.83949433603482,3,482.51848300810445
8872,3,378.33049942595693,16,6053.287990815311
8873,1,339.43037759145307,9,3054.8733983230777
8874,3,893.9911706355821,8,7151.929365084657
8875,3,461.9354285754358,3,1385.8062857263076
8876,3,159.9598786307153,5,799.7993931535766
8877,3,564.4457401076136,14,7902.2403615065905
8878,3,411.37523902632336,5,2056.876195131617
8879,1,352.50142124622874,19,6697.527003678346
8880,2,191.1859264547491,5,955.9296322737455
8881,2,107.40949723943245,2,214.8189944788649
8882,2,103.91424142799609,7,727.3996899959726
8883,2,137.82526403446286,1,137.82526403446286
8884,1,96.57387661710546,18,1738.3297791078983
8885,4,83.51679478825424,10,835.1679478825424
8886,4,276.50400439511554,6,1659.0240263706933
8887,1,351.47417601369483,7,2460.3192320958638
8888,1,56.04981979253731,12,672.5978375104478
8889,3,284.16292530311785,18,5114.932655456121
8890,3,714.5535394260091,11,7860.0889336861
8891,3,787.9592823063168,19,14971.22636382002
8892,2,171.17472308132753,4,684.6988923253101
8893,3,362.9591230438404,19,6896.223337832967
8894,4,279.99829292049316,13,3639.977807966411
8895,2,119.53044084402063,19,2271.078376036392
8896,3,726.8851201491036,2,1453.7702402982072
8897,2,127.41299530038343,9,1146.7169577034508
8898,4,45.59461585563993,8,364.75692684511944
8899,3,966.8031934463919,14,13535.244708249487
8900,4,45.633918169304266,9,410.7052635237384
8901,4,83.91576735924325,13,1090.9049756701622
8902,4,245.95208526466425,18,4427.137534763957
8903,3,656.7372653509913,6,3940.4235921059476
8904,1,427.1671244193606,3,1281.501373258082
8905,3,564.1625695366404,10,5641.625695366403
8906,4,119.3280382563241,10,1193.2803825632411
8907,3,929.6609495930064,10,9296.609495930064
8908,4,20.513172079290506,9,184.61854871361456
8909,1,435.25859915887065,12,5223.103189906447
8910,2,61.54720133380069,8,492.37761067040555
8911,1,431.9313474892855,9,3887.3821274035695
8912,1,112.63847603759852,17,1914.854092639175
8913,2,124.43941346429729,8,995.5153077143783
8914,3,899.2971271103248,18,16187.348287985847
8915,2,105.23713644180029,17,1789.0313195106048
8916,3,771.9100064230536,6,4631.460038538322
8917,3,824.2044560700026,10,8242.044560700026
8918,4,223.58332052786596,1,223.58332052786596
8919,4,278.3456236936335,1,278.3456236936335
8920,2,100.43016149358716,9,903.8714534422845
8921,1,127.9064476243201,3,383.7193428729603
8922,2,28.605991466446362,6,171.63594879867816
8923,3,321.8138826737546,7,2252.6971787162825
8924,4,51.52727612527021,9,463.7454851274319
8925,2,120.43077345820649,5,602.1538672910324
8926,2,53.29016069811176,16,852.6425711697882
8927,4,21.29077511391764,2,42.58155022783528
8928,4,20.437050371913678,3,61.31115111574103
8929,4,251.15515452580988,3,753.4654635774297
8930,3,632.3049382987224,10,6323.049382987224
8931,4,113.84473754907967,3,341.534212647239
8932,1,452.4026192331111,15,6786.039288496667
8933,2,32.63539005338845,14,456.8954607474383
8934,4,294.2934010910695,4,1177.173604364278
8935,4,188.72461917379368,10,1887.246191737937
8936,3,265.1178285719636,11,2916.2961142916
8937,3,711.1621890792717,11,7822.784079871988
8938,2,157.40862676104126,8,1259.26901408833
8939,1,243.2042525168485,9,2188.8382726516365
8940,2,175.09386912419853,8,1400.7509529935883
8941,4,53.71239811597639,12,644.5487773917167
8942,1,175.47691260992377,17,2983.107514368704
8943,1,92.0715627127954,15,1381.073440691931
8944,1,144.89502827330847,19,2753.005537192861
8945,1,157.42796536001526,6,944.5677921600916
8946,2,185.17397436590784,5,925.8698718295392
8947,3,170.2987198760406,8,1362.3897590083247
8948,3,484.6736081689385,18,8724.124947040893
8949,4,164.39561929580475,15,2465.934289437071
8950,3,908.8237484219447,3,2726.471245265834
8951,3,997.9265967950921,14,13970.972355131289
8952,3,778.0493034278522,15,11670.739551417784
8953,3,973.7118915121266,13,12658.254589657647
8954,4,238.2593284354034,9,2144.3339559186306
8955,2,193.37647537485498,17,3287.4000813725347
8956,1,368.27182667500483,19,6997.164706825091
8957,3,171.78708290596396,4,687.1483316238558
8958,2,92.34563365868178,10,923.4563365868178
8959,3,681.9375554222233,3,2045.81266626667
8960,3,415.6466585088259,19,7897.286511667692
8961,1,173.02276315120037,9,1557.2048683608032
8962,1,309.82967020989093,5,1549.1483510494547
8963,1,470.0758445160957,14,6581.06182322534
8964,3,131.4836861645382,7,920.3858031517674
8965,3,792.308083187294,6,4753.848499123764
8966,3,750.4545502401644,8,6003.636401921315
8967,1,483.7790414247292,2,967.5580828494584
8968,4,279.90625447643765,14,3918.687562670127
8969,2,157.20186116795472,7,1100.413028175683
8970,4,160.91854175795362,3,482.75562527386086
8971,3,283.8407979101679,6,1703.0447874610074
8972,3,590.7121464930169,14,8269.970050902237
8973,4,231.9520782366996,12,2783.424938840395
8974,3,906.1022913741039,18,16309.841244733869
8975,2,162.14816165789884,12,1945.777939894786
8976,3,275.7402416719486,7,1930.1816917036401
8977,2,127.94353656105069,5,639.7176828052535
8978,4,106.33030326409353,12,1275.9636391691224
8979,4,12.669643543286467,9,114.0267918895782
8980,3,280.19884220979947,11,3082.187264307794
8981,2,40.37971698802087,4,161.51886795208347
8982,3,858.4472111855217,14,12018.260956597303
8983,1,166.3278134665154,12,1995.933761598185
8984,1,178.11408599939998,18,3206.0535479891996
8985,1,481.9714573094979,7,3373.8002011664853
8986,1,220.58902537198347,1,220.58902537198347
8987,3,108.6270761299551,13,1412.1519896894163
8988,1,177.73076675576144,16,2843.692268092183
8989,2,41.47392450832624,5,207.3696225416312
8990,4,39.814482903397646,19,756.4751751645553
8991,4,32.47131413936736,9,292.2418272543062
8992,1,316.9667615789198,9,2852.700854210278
8993,1,135.20647563343638,12,1622.4777076012365
8994,1,212.5592573184547,18,3826.0666317321848
8995,3,875.815944517015,10,8758.159445170151
8996,4,133.05806054091994,17,2261.987029195639
8997,1,462.0611075232369,19,8779.161042941501
8998,2,109.62884961120913,11,1205.9173457233005
8999,1,229.47647667789008,16,3671.623626846241
9000,4,227.61278885630347,8,1820.9023108504277
9001,1,82.92879444560094,15,1243.9319166840141
9002,4,35.94873106490104,11,395.43604171391144
9003,1,343.3881712653323,7,2403.717198857326
9004,2,107.64932838306468,2,215.29865676612937
9005,1,405.6868626436446,19,7708.050390229248
9006,2,184.92875072183566,9,1664.358756496521
9007,2,89.90603798087855,18,1618.3086836558139
9008,1,318.3845119630908,13,4138.99865552018
9009,2,110.12539300315578,1,110.12539300315578
9010,3,983.4495900781895,19,18685.5422114856
9011,1,423.9879833104678,13,5511.843783036082
9012,1,460.2819687248091,14,6443.947562147327
9013,2,65.78121576396876,17,1118.2806679874689
9014,2,159.054756169267,1,159.054756169267
9015,1,169.462951248942,5,847.31475624471
9016,3,287.8682800855509,14,4030.155921197713
9017,2,189.96790873799915,18,3419.4223572839846
9018,2,23.474795009215995,13,305.17233511980794
9019,4,289.9627240623946,12,3479.5526887487354
9020,3,234.33570728992558,15,3515.0356093488836
9021,3,837.4942736139413,4,3349.9770944557654
9022,1,174.1651488806464,9,1567.4863399258177
9023,3,415.6320946876546,3,1246.8962840629638
9024,1,147.54097009489323,11,1622.9506710438254
9025,4,179.7990723195131,15,2696.9860847926966
9026,3,413.28599275708666,16,6612.575884113387
9027,2,138.33074710903938,7,968.3152297632756
9028,4,14.537722203199133,7,101.76405542239392
9029,1,78.96869758176783,9,710.7182782359105
9030,4,38.90173429206211,17,661.3294829650558
9031,1,238.547158389604,13,3101.1130590648518
9032,4,246.29089007139305,9,2216.6180106425372
9033,1,449.6800596702722,9,4047.12053703245
9034,3,320.3296660548107,12,3843.955992657728
9035,2,123.38655036302252,19,2344.344456897428
9036,1,395.76424671167024,15,5936.463700675054
9037,4,93.76053467668652,18,1687.6896241803574
9038,1,234.05348153132294,8,1872.4278522505836
9039,1,285.7883912085713,6,1714.7303472514277
9040,1,110.69368088362147,6,664.1620853017288
9041,4,17.53486518047629,3,52.60459554142888
9042,2,47.50504567729098,3,142.51513703187294
9043,3,664.16825912818,2,1328.33651825636
9044,2,33.2512870760627,5,166.25643538031352
9045,1,135.36336418255775,12,1624.360370190693
9046,4,107.97762685163808,6,647.8657611098284
9047,2,34.016611575145944,16,544.2657852023351
9048,1,136.2646720227355,5,681.3233601136776
9049,3,920.14281008516,6,5520.85686051096
9050,3,117.3692190042863,4,469.4768760171452
9051,3,688.0887317569259,14,9633.242244596962
9052,1,222.9840189118332,3,668.9520567354996
9053,4,205.06813443538763,17,3486.1582854015896
9054,2,125.96450966541282,5,629.822548327064
9055,3,301.1488789191799,6,1806.8932735150793
9056,1,431.2442694080248,4,1724.9770776320993
9057,1,271.3731721742105,13,3527.8512382647364
9058,2,168.0564834044249,8,1344.4518672353993
9059,3,465.41128256939726,11,5119.52410826337
9060,1,493.10849926185756,19,9369.061485975293
9061,2,158.68808453023334,5,793.4404226511667
9062,4,290.1255594826463,5,1450.6277974132313
9063,4,159.15467888385905,3,477.46403665157715
9064,4,147.37042836430314,2,294.7408567286063
9065,3,779.908428392732,3,2339.725285178196
9066,2,178.45242734241742,15,2676.786410136261
9067,2,193.54624325580045,7,1354.8237027906032
9068,1,196.04835771462487,3,588.1450731438746
9069,1,409.41705822918755,15,6141.2558734378135
9070,1,144.7905189359915,11,1592.6957082959066
9071,2,118.20338241418014,16,1891.2541186268822
9072,1,130.93166678413962,13,1702.1116681938151
9073,2,82.53152511506099,2,165.06305023012197
9074,2,187.64450609716266,12,2251.734073165952
9075,4,52.36630293419496,7,366.56412053936475
9076,1,334.5804028108384,1,334.5804028108384
9077,4,181.95673914894695,14,2547.394348085257
9078,3,208.66451743808784,10,2086.6451743808784
9079,3,393.38113939193096,3,1180.143418175793
9080,3,606.6833540637392,11,6673.516894701132
9081,2,53.692149617928244,15,805.3822442689236
9082,2,164.11225815430677,6,984.6735489258406
9083,2,194.98817171625498,18,3509.7870908925897
9084,1,146.64172998311244,13,1906.3424897804616
9085,4,64.20446978926702,15,963.0670468390053
9086,2,101.88831292354003,3,305.6649387706201
9087,4,226.85193037060932,15,3402.77895555914
9088,4,91.6641769682229,1,91.6641769682229
9089,4,15.765173522211317,10,157.65173522211316
9090,1,293.5492826148023,18,5283.887087066441
9091,1,480.4702554952884,8,3843.7620439623074
9092,3,452.149169866251,12,5425.790038395012
9093,3,478.12109876479036,5,2390.6054938239517
9094,4,290.981497963071,1,290.981497963071
9095,3,725.1468504640555,8,5801.174803712444
9096,4,218.5598576242163,5,1092.7992881210816
9097,1,303.21590241698044,17,5154.670341088668
9098,1,488.5741448884587,15,7328.612173326881
9099,1,359.98991799150025,4,1439.959671966001
9100,2,181.1058952889305,13,2354.3766387560963
9101,4,212.81987106263415,17,3617.9378080647807
9102,1,380.8021211781782,13,4950.4275753163165
9103,4,94.21916742125148,2,188.43833484250297
9104,3,373.1308282124371,4,1492.5233128497484
9105,3,804.6861846184263,2,1609.3723692368526
9106,1,183.5178301264548,12,2202.213961517458
9107,4,173.20332053244417,19,3290.8630901164393
9108,1,162.2085399080159,18,2919.753718344286
9109,3,835.2850427281625,10,8352.850427281624
9110,1,99.7256080524605,5,498.62804026230253
9111,4,250.53952553088268,11,2755.9347808397097
9112,3,642.4568204568417,1,642.4568204568417
9113,2,53.64371626887391,3,160.93114880662174
9114,3,587.8318469555063,17,9993.141398243608
9115,2,70.84979063252129,15,1062.7468594878194
9116,1,195.56030062872347,14,2737.8442088021284
9117,1,208.18761871859616,15,3122.8142807789422
9118,4,28.362581621973074,16,453.8013059515692
9119,2,197.47310319225514,4,789.8924127690206
9120,1,64.19058265905085,19,1219.621070521966
9121,2,139.24943717317012,8,1113.995497385361
9122,1,217.05244149084376,6,1302.3146489450626
9123,3,681.4092618520291,16,10902.548189632465
9124,1,210.31171388941272,3,630.9351416682382
9125,4,205.38768741506902,8,1643.1014993205522
9126,3,756.3119585215247,5,3781.5597926076234
9127,4,210.260265715897,5,1051.301328579485
9128,3,202.56578322233705,12,2430.7893986680447
9129,2,138.24078223784323,1,138.24078223784323
9130,4,91.19638934168822,7,638.3747253918175
9131,1,62.96061675620008,11,692.5667843182009
9132,2,94.66952094001171,10,946.695209400117
9133,1,245.09439626171047,3,735.2831887851314
9134,3,520.4567200172019,8,4163.653760137615
9135,3,734.3417488516446,1,734.3417488516446
9136,1,188.9797141141066,8,1511.8377129128528
9137,1,191.87623089676515,11,2110.6385398644165
9138,2,30.899406123426907,7,216.29584286398836
9139,1,359.06954719653316,16,5745.112755144531
9140,4,174.66956650587935,7,1222.6869655411554
9141,4,111.33328268119854,13,1447.332674855581
9142,1,367.3350405128096,10,3673.350405128096
9143,4,165.8337472757944,17,2819.1737036885047
9144,1,261.16022564174284,3,783.4806769252285
9145,2,112.03841785900276,7,784.2689250130194
9146,4,194.5409563274464,11,2139.9505196019104
9147,4,201.40075532663386,13,2618.20981924624
9148,1,180.03101861332271,5,900.1550930666135
9149,4,50.815575383434435,19,965.4959322852543
9150,3,240.97076307146688,15,3614.561446072003
9151,2,135.09035946254028,1,135.09035946254028
9152,2,177.11719143808267,5,885.5859571904134
9153,4,128.75392072021003,13,1673.8009693627305
9154,4,59.16084649554409,10,591.6084649554409
9155,3,780.9422484644691,5,3904.7112423223457
9156,3,849.2405269775037,1,849.2405269775037
9157,4,265.3689085050803,10,2653.689085050803
9158,4,185.98111438498262,18,3347.6600589296872
9159,3,874.6557034492762,8,6997.2456275942095
9160,1,56.93673130178345,3,170.81019390535036
9161,3,196.51222159257117,19,3733.7322102588523
9162,1,91.65923017344444,19,1741.5253732954443
